0x45156fe5b0	1096397408
0x45158fe074	0
0x45158fe078	0
0x45158fe07c	0
0x1a0993c8f40	130
0x1a09aeac904	633958087
0x1a09aeb06c4	0
0x1a09aeb0d98	0
0x1a09aeb1834	5
0x1a09aeb3144	0
0x1a09aeb3b90	5
0x1a09aeb460c	5
0x1a09aeb6420	939300816
0x1a09aeb9204	0
0x1a09aeba704	2
0x1a09aebd150	5
0x1a09aec0c8c	0
0x1a09aec4b20	0
0x1a09aec4e88	0
0x1a09aec9540	0
0x1a09aeca000	5
0x1a09aeca368	0
0x1a09aecbfec	5
0x1a09aecd148	5
0x1a09aece690	0
0x1a09aed5520	5
0x1a09aed6d6c	0
0x1a09aedb434	6
0x1a09aedbb8c	3028310
0x1a09aedd05c	5
0x1a09aee6d18	939300816
0x1a09aee9ac8	5
0x1a09aeec568	2232216
0x1a09aeefe2c	2232216
0x1a09aef1e48	18
0x1a09aef28e8	2232216
0x1a09aef3adc	5
0x1a09aef657c	0
0x1a09aefac70	0
0x1a09aefdaf0	5
0x1a09aefe920	0
0x1a09af06cb0	2
0x1a09af07018	5
0x1a0a02610dc	416
0x1a0c0694030	115
0x1a0c0ef4d30	915
0x1a0c0ef8490	1859
0x1a0c0efb2e0	708
0x1a0c0efecf8	2156
0x1a0c0f0f640	3039
0x1a0c0f15950	3990
0x1a0c0f26300	3816
0x1a0c0f2ad50	1769
0x1a0c0f2c6c8	427
0x1a0c0f378e8	3701
0x1a0c0f3a0c0	2760
0x1a0c0f3fb40	2773
0x1a0c0f40920	953
0x1a0c0f4e7d8	1439
0x1a0c0f519d0	2050
0x1a0c0f548b8	319
0x1a0c0f5dcb8	344
0x1a0c0fb2568	2
0x1a0c0fb6068	0
0x1a0c0fb9b88	0
0x1a0c0fc00d8	-2130706433
0x1a0c0fd0838	0
0x1a0c43d69a8	-1002608328
0x1a0c43d8d20	-1002544536
0x1a0c43d9200	2126401376
0x1a0c43d96e0	-1662706842
0x1a0c43d9bc0	-1002591512
0x1a0c43da0a0	2140619568
0x1a0c43da580	-1662656282
0x1a0c43daa60	-2129156744
0x1a0c43daf40	-1002590360
0x1a0c43dd3a0	-1660007176
0x1a0c43dda40	-971671440
0x1a0c43de460	2119009520
0x1a0c43dfe10	0
0x1a0c43e02f0	-1002558736
0x1a0c43e07d0	0
0x1a0c43e4de8	0
0x1a0c43e5658	-1662671555
0x1a0c43e6430	1376256
0x1a0c43e69f0	-1660004712
0x1a0c43e8378	64
0x1a0c43f8d68	0
0x1a0c43f8fc8	0
0x1a0c43fb0c8	0
0x1a0c43fb9c8	0
0x1a0c43fe188	0
0x1a0c4541578	-1113854057
0x1a0c454dd48	0
0x1a0c454dfa8	0
0x1a0c454e298	-1001076248
0x1a0c47c24c8	0
0x1a0c47c5fc8	0
0x1a0c47cca48	1065353216
0x1a0c47cf8f8	0
0x1a0c47d70f8	50
0x1a0c47dac18	0
0x1a0c47debf8	-998381328
0x1a0c4819f38	-1113915336
0x1a0c48204f8	1097809518
0x1a0c4820ff0	0
0x1a0c48250e8	0
0x1a0c483b1d8	56
0x1a0c4840258	56
0x1a0c4e868b8	163
0x1a0c4e8a598	0
0x1a0c4e963a0	0
0x1a0c4ea95f8	800359340
0x1a0c4eb0df8	0
0x1a0c4ec3188	1
0x1a0c4ec6c88	1
0x1a0c4ed28e8	56
0x1a0c4f380a8	0
0x1a0c4f4743c	1061392683
0x1a0c4f4c31c	0
0x1a0c4f4d0d8	0
0x1a0c4f4f908	0
0x1a0c4f52c40	-990565344
0x1a0c4f53120	0
0x1a0c4f54f58	1
0x1a0c4f56ff0	35
0x1a0c4faa028	-1040550671
0x1a0c4faa288	572760404
0x1a0c4fad8a0	0
0x1a0c4fe4218	1065353216
0x1a0c4fe4478	1010693042
0x1a0c4feb388	0
0x1a0c522def0	1092616192
0x1a0c522fe38	56
0x1a0c5282428	163
0x1a0c52898b8	0
0x1a0c528d3d8	-1696441576
0x1a0c52a9d88	-987063088
0x1a0c52ad8a8	-987047952
0x1a0c52b13c8	-987032816
0x1a0c530f11c	0
0x1a0c5312240	0
0x1a0c5314b00	998244352
0x1a0c532f5c0	75
0x1a0c53354c8	0
0x1a0c53391a8	0
0x1a0c533ccc8	-986461224
0x1a0c533d2a0	-1696441576
0x1a0c534ec08	179
0x1a0c5351eb8	-986374560
0x1a0c5354ad8	0
0x1a0c535c9a0	0
0x1a0c535d220	0
0x1a0c538dbc8	-1131812301
0x1a0c538ea50	0
0x1a0c53912c8	0
0x1a0c5394fa8	0
0x1a0c5398ac8	0
0x1a0c5399cf8	67
0x1a0c53af130	-994059904
0x1a0c53af6e8	0
0x1a0c5409178	1065353216
0x1a0c540ce58	36
0x1a0c5410978	-985593592
0x1a0c54123d0	0
0x1a0c542f838	50
0x1a0c5433358	56
0x1a0c544af88	178
0x1a0c544e7c8	56
0x1a0c5451428	0
0x1a0c5451c98	2
0x1a0c54549b0	0
0x1a0c5457bb8	0
0x1a0c5472f38	0
0x1a0c5475998	1884232256
0x1a0c5476428	258
0x1a0c54a7cb8	0
0x1a0c54ab7d8	0
0x1a0c54af2f8	0
0x1a0c54b5230	0
0x1a0c54b5710	0
0x1a0c54b5ac0	0
0x1a0c551b368	-1085485875
0x1a0c551ee88	0
0x1a0c55229a8	1
0x1a0c552f0b8	67
0x1a0c5530618	0
0x1a0c554b848	0
0x1a0c554f368	-1057960755
0x1a0c55711d8	0
0x1a0c5577c68	1033810298
0x1a0c55d7e18	56
0x1a0c55db938	56
0x1a0c55df458	0
0x1a0c573b8d0	0
0x1a0c5829e68	-981295720
0x1a0c582d7e8	1092423529
0x1a0c582da48	-1038571860
0x1a0c582e148	-1046515328
0x1a0c5831768	-969298232
0x1a0c59da528	0
0x1a0c59da6d0	-979523928
0x1a0c59ee128	1
0x1a0c59f4388	-1696441576
0x1a0c59fa1d8	-979394264
0x1a0c5a0dbf4	0
0x1a0c5a0df30	0
0x1a0c5a13b38	0
0x1a0c5a170e8	56
0x1a0c5a17378	-1040550671
0x1a0c5a1b720	0
0x1a0c5a369c8	0
0x1a0c5a51848	-979036424
0x1a0c5a52b48	1050451101
0x1a0c5a74228	0
0x1a0c5a77cb8	-978879512
0x1a0c5a8ce88	0
0x1a0c5a909a8	0
0x1a0c6123700	0
0x1a0c6123788	0
0x1a0c61237c4	416
0x1a0c6123eb0	0
0x1a0c61240d8	610
0x1a0c613b798	-1022787584
0x1a0c613fe88	0
0x1a0c6165f18	0
0x1a0c616b84c	0
0x1a0c61e4698	0
0x1a0c61e7a58	-985611848
0x1a0c61e8b58	0
0x1a0c61efc48	1065353216
0x1a0c61efeb8	0
0x1a0c61f1628	1065353216
0x1a0c6267238	0
0x1a0c626e878	1065353216
0x1a0c6273c08	56
0x1a0c627d8e0	-968327808
0x1a0c627df80	0
0x1a0c627e9a0	-970463064
0x1a0c6284c98	0
0x1a0c6288978	0
0x1a0c628c498	226
0x1a0c628c710	-979039656
0x1a0c6296138	0
0x1a0c6299c58	0
0x1a0c62a1568	41
0x1a0c62a17c8	214
0x1a0c62a8718	0
0x1a0c62ac3f8	-1028329124
0x1a0c62aff18	-1696441576
0x1a0c62b3a38	-970260552
0x1a0c62c29d8	-979257160
0x1a0c62db1a8	0
0x1a0c62dee88	128
0x1a0c62ea008	1
0x1a0c62edce8	0
0x1a0c62f1808	2
0x1a0c62f4288	56
0x1a0c62f7138	0
0x1a0c62fcbd8	0
0x1a0c63006d8	-969931256
0x1a0c63041f8	0
0x1a0c630bcd8	259
0x1a0c631e310	66
0x1a0c6321918	0
0x1a0c632fef8	1494298658
0x1a0c6333988	0
0x1a0c6333df8	1065351538
0x1a0c6339d78	67
0x1a0c633dd18	144
0x1a0c6341578	0
0x1a0c63419f8	0
0x1a0c6345098	-969648288
0x1a0c6345518	0
0x1a0c6348578	0
0x1a0c6348a48	-998193008
0x1a0c63508a8	0
0x1a0c63543c8	0
0x1a0c6357ee8	0
0x1a0c6371cf8	1
0x1a0c637e428	0
0x1a0c63866b8	1
0x1a0c638e828	0
0x1a0c6392508	0
0x1a0c6396028	0
0x1a0c639b958	-969295440
0x1a0c63a4ee8	0
0x1a0c63a8a08	0
0x1a0c63ac248	1086115021
0x1a0c63b05a8	88
0x1a0c63b0808	26
0x1a0c63be2a8	1
0x1a0c63be508	1
0x1a0c63c21d8	-970138928
0x1a0c63c5eb8	-968345168
0x1a0c63c6378	-969121256
0x1a0c63d0008	0
0x1a0c63d3ce8	0
0x1a0c63d7808	0
0x1a0c63daab8	0
0x1a0c63dafc8	0
0x1a0c63e3c08	73
0x1a0c63e7728	1289
0x1a0c63eb248	1
0x1a0c63fd388	12
0x1a0c64010e8	0
0x1a0c6404f38	-1696464871
0x1a0c6405eb8	0
0x1a0c6412878	0
0x1a0c6416558	131
0x1a0c641a078	-968777720
0x1a0c641d8b0	-968763256
0x1a0c641db20	0
0x1a0c6421738	1
0x1a0c6425418	1109840928
0x1a0c6428f38	8
0x1a0c642ca58	0
0x1a0c6430458	0
0x1a0c6435fa0	0
0x1a0c64360f0	0
0x1a0c64378f0	0
0x1a0c6437dd0	0
0x1a0c64382b0	-1052323486
0x1a0c643c3c8	0
0x1a0c64400a8	0
0x1a0c6443fe0	-968605768
0x1a0c64444c0	-1
0x1a0c64449a0	0
0x1a0c6444bd0	2
0x1a0c6450578	0
0x1a0c6459c88	-1696441576
0x1a0c645f468	0
0x1a0c6468d68	163
0x1a0c646ca48	1065353216
0x1a0c646e858	0
0x1a0c6477c18	0
0x1a0c647b8f8	0
0x1a0c647f418	0
0x1a0c6484438	1851785216
0x1a0c6489648	0
0x1a0c648d5c0	1065353216
0x1a0c6492798	0
0x1a0c6496478	1065353216
0x1a0c649f438	1065353216
0x1a0c64a0148	1065353216
0x1a0c64a3e28	1065353216
0x1a0c64a7948	1065353216
0x1a0c64acab0	-1
0x1a0c64af078	-1
0x1a0c64af1b0	0
0x1a0c64b4798	0
0x1a0c64b6788	0
0x1a0c64b8478	0
0x1a0c64ba2a8	0
0x1a0c64bbf98	1
0x1a0c64bddc8	1065353216
0x1a0c64bfab8	536871168
0x1a0c64c71f8	0
0x1a0c64caed8	0
0x1a0c64ce9f8	0
0x1a0c64d2518	0
0x1a0c64d989c	416
0x1a0c64dd818	130
0x1a0c64e14f8	0
0x1a0c64e5018	0
0x1a0c64e8b38	0
0x1a0c64ec308	0
0x1a0c64ee6f0	-967907632
0x1a0c64f0f38	1
0x1a0c64f4e28	0
0x1a0c6508ac8	0
0x1a0c650c5e8	194
0x1a0c650ff98	64
0x1a0c6515ac8	56
0x1a0c652fd40	0
0x1a0c652fdc8	1065353216
0x1a0c652fe04	416
0x1a0c6546a38	0
0x1a0c6548d78	0
0x1a0c654a188	-967532280
0x1a0c6553868	0
0x1a0c6563868	83
0x1a0c6568158	734
0x1a0c656bc78	734
0x1a0c65726f8	56
0x1a0c6572958	56
0x1a0c65751fc	5
0x1a0c657a280	1612
0x1a0c658b3f0	315392576
0x1a0c658ba90	0
0x1a0c658f248	0
0x1a0c658fa38	0
0x1a0c65a21f8	-967171784
0x1a0c65b1948	631494410
0x1a0c65b9738	1079881544
0x1a0c65bd258	1
0x1a0c65bfe78	-967049296
0x1a0c65c5f68	1046537084
0x1a0c65c9c48	29360176
0x1a0c65cd768	67
0x1a0c65d1350	1491
0x1a0c65d7d28	1065353216
0x1a0c65db848	1065353216
0x1a0c65df438	-1027202052
0x1a0c65e3fd8	0
0x1a0c65e64f0	1697838992
0x1a0c65f2248	0
0x1a0c66046f8	56
0x1a0c660b588	2
0x1a0c660c348	0
0x1a0c663f460	207
0x1a0c6670b18	1065353216
0x1a0c6673e60	0
0x1a0c6674618	0
0x1a0c6675ba0	1
0x1a0c6678138	0
0x1a0c6683e68	1
0x1a0c6687b48	0
0x1a0c668b668	0
0x1a0c668f188	0
0x1a0c66d0bc8	-2129156744
0x1a0c67da978	0
0x1a0c67e1d68	0
0x1a0c67e5a48	0
0x1a0c67e9568	0
0x1a0c67ed088	0
0x1a0c67f8108	0
0x1a0c67f8e78	0
0x1a0c67f9c08	0
0x1a0c680d468	0
0x1a0c680d8c8	0
0x1a0c68137c0	1051372203
0x1a0c68333c8	0
0x1a0c68544a8	0
0x1a0c68546a8	0
0x1a0c6854a48	56
0x1a0c6858a68	0
0x1a0c6858ee8	0
0x1a0c6879f88	0
0x1a0c687a188	1680854944
0x1a0c689faa8	-964035976
0x1a0c689fca8	-964034328
0x1a0c68a0068	-964034512
0x1a0e0383840	97
0x1a1013a6514	0
0x1a1013a7588	2
0x1a14000a760	165122
0x1a14000a800	158482
0x1a14000a900	109778
0x1a14000aa40	137694
0x1a14000ac00	142544
0x1a14000af40	174538
0x1a1409eda90	1144111104
0x1a140a60efc	141
0x1a140a6da90	1144111104
0x1a140ae0efc	0
0x1a140aeda90	1144111104
0x1a140b60a30	1085670960
0x1a140b6da90	1144111104
0x1a140bea1e0	1086235088
0x1a140beda90	1144111104
0x1a140c6da90	1144111104
0x1a140ceda90	1144111104
0x1a140d6da90	1144111104
0x1a140deda90	1144111104
0x1a140e6da90	1144111104
0x1a140ee0efc	0
0x1a140eeda90	1144111104
0x1a140f6da90	1144111104
0x1a140feda90	1144111104
0x1a14106da90	1144111104
0x1a1410eda90	1144111104
0x1a16051de70	35
0x1a1605929a0	14
0x1a1605929f4	0
0x1a160592a04	0
0x1a160592a0c	0
0x1a160592a18	112
0x1a160592a24	0
0x1a160592a30	1
0x1a160592a48	1698668720
0x1a160592a78	14
0x1a160592aa8	1
0x1a160592ab4	0
0x1a160592ac0	0
0x1a160592acc	0
0x1a160592ad8	14
0x1a1605aca60	1695386200
0x1a1605b6200	2621483
0x1a1650d8a70	1698704328
0x1a16511df40	-1696435016
0x1a16511fd2c	0
0x1a1651bda70	22085968
0x1a165326ca0	0
0x1a16532f910	0
0x1a16533f910	1695882744
0x1a16536dae0	16
0x1a16536db10	96
0x1a16553bfd4	1056583768
0x1a165566c18	0
0x1a1b16dbcd8	-1318208392
0x1a1b16e1178	0
0x1a1b16e1218	0
0x1a1b1709138	-1318022952
0x1a1cfa047c0	1008981770
0x1a1cfca9520	1
0x1a1cfd952a0	1065353216
0x1a1cfda3d30	0
0x1a1cfde9d20	-1006879776
0x1a1d0c1be04	256
0x1a1d0c1c478	524288
0x1a1d0c1ca28	16777216
0x1a1d0c1d098	65536
0x1a1d0c1d7cc	4849664
0x1a1d0cacb90	4849664
0x1a1d0cad144	0
0x1a1d0cad7b4	1593835541
0x1a1d0cade84	204
0x1a1e0ab1e38	0
0x1a1e0ab2a28	-1092045113
0x1a1e0ab34c8	0
0x1a1e0ab4c00	0
0x1a1e0ab5358	0
0x1a1e0b964f8	-1028347277
0x1a1e0b970e8	-1093920661
0x1a1e0b97b88	0
0x1a1e0b992c0	832569344
0x1a1e0b99a18	-984523496
0x1a1e0bb666c	0
0x1a1e0bd3cd0	0
0x1a1e0ca8638	-1082130432
0x1a1e0ca9228	0
0x1a1e0ca9cc8	0
0x1a1e0cab400	0
0x1a1e0cabb58	1623383440
0x1a1e0db0138	-1082130432
0x1a1e0db0d28	-1082130432
0x1a1e0db17c8	0
0x1a1e0db2f00	0
0x1a1e0db3658	0
0x1a1e0db59c0	0
0x1a1e0eb7c78	0
0x1a1e0eb8868	0
0x1a1e0eb9308	0
0x1a1e0ebaa40	-1021165648
0x1a1e0ebb198	1695326752
0x1a1e0fc15b8	0
0x1a1e0fc21a8	65535
0x1a1e0fc2c48	-1061582995
0x1a1e0fc4380	0
0x1a1e0fc4ad8	2
0x1a1e1098f78	0
0x1a1e1099b68	0
0x1a1e109a608	0
0x1a1e109bd40	0
0x1a1e109c498	0
0x1a1e10a4c70	-590319068
0x1a1e10c2190	0
0x1a1e11a2cf8	0
0x1a1e11a38e8	0
0x1a1e11a4388	0
0x1a1e11a5ac0	-1057960755
0x1a1e11a6218	1100227804
0x1a1e11c27f0	60
0x1a1e12b1e38	1
0x1a1e12b2a28	1099526308
0x1a1e12b34c8	0
0x1a1e12b4c00	1
0x1a1e12b5358	0
0x1a1e12d18a0	0
0x1a1e13a76f8	1102162272
0x1a1e13a82e8	0
0x1a1e13a8d88	-2116077456
0x1a1e13aa4c0	-65480
0x1a1e13aac18	-1087044366
0x1a1e13b685c	1065353216
0x1a1e1421630	1
0x1a1e1428b80	0
0x1a1e14300c0	0
0x1a1e1437600	0
0x1a1e143eb50	-969685952
0x1a1e1446090	0
0x1a1e144d5e0	-1010984813
0x1a1e14a1178	0
0x1a1e14a4698	2000
0x1a1e15b00f8	0
0x1a1e15b0ce8	-1225785344
0x1a1e15b1788	-1126892043
0x1a1e15b2ec0	-1316101188
0x1a1e15b3618	-1044042930
0x1a1e16b7cb8	1018479202
0x1a1e16b88a8	1695321072
0x1a1e16b9348	3098
0x1a1e16baa80	1061997773
0x1a1e16bb1d8	1060385378
0x1a1e16cb414	418
0x1a1e16d2670	0
0x1a1e17c1638	1083011236
0x1a1e17c2228	2100
0x1a1e17c2cc8	0
0x1a1e17c4400	-511679544
0x1a1e17c4b58	-4096
0x1a1e1898ff8	0
0x1a1e1899be8	0
0x1a1e189a688	0
0x1a1e189bdc0	1664286048
0x1a1e189c518	541387456
0x1a1e19a2f78	0
0x1a1e19a3b68	0
0x1a1e19a4608	0
0x1a1e19a5d40	0
0x1a1e19a6498	0
0x1a1e19ac840	0
0x1a1e19d12a0	0
0x1a22d8b46b8	100
0x1a22d8b46bc	100
0x1a22d8b46c0	100
0x1a22d9821d8	98
0x1a22d9821dc	98
0x1a22d9821e0	98
0x1a24991e50c	111
0x1a24cb92ef8	0
0x1a2b048557c	21
0x1a2bb487874	6619254
0x1a2bb4879a0	6357075
0x1a2bb487b14	7340115
0x1a2bb487b38	7602273
0x1a2bb487c04	6357075
0x1a2c0d71420	0
0x1a2c0d7aa40	0
0x1a2c0da76a0	0
0x1a2c10c1030	-1006129328
0x1a2d8a6f3c0	0
0x1a2e7bc0010	103
0x1a2e7bc0100	101
0x1a2e7bc01f0	0
0x1a2e7bf005c	6291577
0x1a2e7bf0cdc	6291577
0x1a2e7c2c05c	6291577
0x1a2e7c2c37c	6291577
0x1a2e7ce22e0	103
0x1a2f024b03c	1065353216
0x1a2f024b0a0	-1082130432
0x1a2f024b11c	1065353216
0x1a2f024b128	0
0x1a2f024b16c	1065353216
0x1a2f0444ce4	6619254
0x1a2f04ad37c	6291577
0x1a2f04ad9bc	6291577
0x1a2f05d15fc	70
0x1a2f05d1654	32
0x1a2f05d16d4	69
0x1a2f05d173c	32
0x1a2f05d176c	111
0x1a2f05d17cc	111
0x1a2f05e005c	2097260
0x1a2f05e0cdc	6291577
0x1a2f06b11f4	70
0x1a2f06b12fc	32
0x1a2f06b147c	69
0x1a2f06b15b4	32
0x1a2f06b1644	111
0x1a2f06b1764	111
0x1a2f06eea60	101
0x1a2f06eed30	101
0x1a2f06eee20	101
0x1a2f06eef10	101
0x1a2f076105c	6291577
0x1a2f076169c	6291577
0x1a2f07619bc	6291577
0x1a2f0761cdc	6291577
0x1a2fe2849e0	1
0x1a2fe28bf20	1065353216
0x1a2fe2b8100	1694996560
0x1a2fe480ae0	1
0x1a2fe48a100	1
0x1a2fe502540	0
0x1a2fe50bb60	3
0x1a3129fa05c	10
0x1a3129fa37c	0
0x1a3645ca140	101
0x1a36499a228	100
0x1a377b30528	1
